,date,input_file,git_hashes,n_node,n_mpi_per_node,n_omp,rep,start_date,time_initialization,step_time
940,2020-01-05 16:28:26.188294,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,64,6,1,0,2020_01_05_16_14_23,0.609,0.19542
941,2020-01-05 16:28:26.253510,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,64,6,1,1,2020_01_05_16_14_23,0.6150000000000002,0.18716000000000002
942,2020-01-05 16:28:26.318937,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,64,6,1,0,2020_01_05_16_14_23,0.20809999999999995,0.04295
943,2020-01-05 16:28:26.386586,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,64,6,1,1,2020_01_05_16_14_23,0.23090000000000005,0.04482
944,2020-01-05 16:28:26.451948,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,64,6,1,0,2020_01_05_16_14_23,6.59599522,5.965
945,2020-01-05 16:28:26.519006,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,64,6,1,1,2020_01_05_16_14_23,7.058995236,6.392
946,2020-01-05 16:28:26.588398,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,0,2020_01_05_16_14_23,0.583,0.1672
947,2020-01-05 16:28:26.656051,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,1,2020_01_05_16_14_23,0.591,0.16670000000000001
948,2020-01-05 16:28:26.727142,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,0,2020_01_05_16_14_23,0.6890000000000001,0.5086999999999999
949,2020-01-05 16:28:26.796772,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,1,2020_01_05_16_14_23,0.7309999999999999,0.5086
950,2020-01-05 16:28:26.865759,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,0,2020_01_05_16_14_23,1.092,0.3451
951,2020-01-05 16:28:26.934173,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,1,2020_01_05_16_14_23,1.0349999999999997,0.3395
952,2020-01-05 16:28:27.004381,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,0,2020_01_05_16_14_23,0.5920000000000005,0.17788
953,2020-01-05 16:28:27.073418,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,1,2020_01_05_16_14_23,0.6289999999999996,0.17758
954,2020-01-05 16:28:27.140810,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,0,2020_01_05_16_14_23,0.2249,0.044230000000000005
955,2020-01-05 16:28:27.209602,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,1,2020_01_05_16_14_23,0.24450000000000005,0.04468
956,2020-01-05 16:28:27.276798,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,0,2020_01_05_16_14_23,17.239995394999998,16.58
957,2020-01-05 16:28:27.346470,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,256,6,1,1,2020_01_05_16_14_23,15.299995326000001,14.65
958,2020-01-05 16:28:27.422971,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,0,2020_01_05_16_14_23,0.6260000000000001,0.1732
959,2020-01-05 16:28:27.493862,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,1,2020_01_05_16_14_23,0.5779999999999998,0.1702
960,2020-01-05 16:28:27.565197,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,0,2020_01_05_16_14_23,0.7599999999999998,0.5155000000000001
961,2020-01-05 16:28:27.637229,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,1,2020_01_05_16_14_23,0.75,0.5158
962,2020-01-05 16:28:27.709117,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,0,2020_01_05_16_14_23,1.0909999999999997,0.35619999999999996
963,2020-01-05 16:28:27.780824,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,1,2020_01_05_16_14_23,1.0870000000000002,0.35710000000000003
964,2020-01-05 16:28:27.880063,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,0,2020_01_05_16_14_23,0.6150000000000002,0.1973
965,2020-01-05 16:28:27.951347,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,1,2020_01_05_16_14_23,0.6240000000000006,0.19532
966,2020-01-05 16:28:28.020980,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,0,2020_01_05_16_14_23,0.20989999999999998,0.04525
967,2020-01-05 16:28:28.090895,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,1,2020_01_05_16_14_23,0.23510000000000003,0.04469
968,2020-01-05 16:28:28.160301,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,0,2020_01_05_16_14_23,31.039995345999998,30.38
969,2020-01-05 16:28:28.231846,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:00820c2fe01cdf3db3e28060decd58774c566263 warpx:a1f611492b01bd8471ff17e9ff7d999cb37a2594 ,512,6,1,1,2020_01_05_16_14_23,26.879995368,26.23
970,2020-01-12 17:16:11.069066,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,0,2020_01_12_16_18_19,0.4970000000000001,0.1434
971,2020-01-12 17:16:12.183249,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,1,2020_01_12_16_18_19,0.42399999999999993,0.1437
972,2020-01-12 17:16:12.253403,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,0,2020_01_12_16_18_19,0.6619999999999999,0.4213
973,2020-01-12 17:16:12.327844,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,1,2020_01_12_16_18_19,0.6560000000000006,0.42169999999999996
974,2020-01-12 17:16:12.423994,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,0,2020_01_12_16_18_19,0.948,0.3217
975,2020-01-12 17:16:12.503910,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,1,2020_01_12_16_18_19,0.8959999999999995,0.31720000000000004
976,2020-01-12 17:16:12.597366,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,0,2020_01_12_16_18_19,1.3190000000000008,0.19302
977,2020-01-12 17:16:12.668329,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,1,2020_01_12_16_18_19,1.346,0.18808
978,2020-01-12 17:16:12.738712,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,0,2020_01_12_16_18_19,0.21149999999999997,0.03897
979,2020-01-12 17:16:12.810239,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,1,2020_01_12_16_18_19,0.20430000000000004,0.03951
980,2020-01-12 17:16:12.879012,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,0,2020_01_12_16_18_19,7.46099519,6.116
981,2020-01-12 17:16:12.950470,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,1,6,1,1,2020_01_12_16_18_19,7.486995377,6.122
982,2020-01-12 17:16:13.063478,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,0,2020_01_12_16_18_19,0.611,0.1466
983,2020-01-12 17:16:13.135464,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,1,2020_01_12_16_18_19,0.54,0.1464
984,2020-01-12 17:16:13.207028,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,0,2020_01_12_16_18_19,0.7490000000000006,0.4305
985,2020-01-12 17:16:13.278593,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,1,2020_01_12_16_18_19,0.7490000000000006,0.4332
986,2020-01-12 17:16:13.350962,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,0,2020_01_12_16_18_19,1.0740000000000003,0.319
987,2020-01-12 17:16:13.442385,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,1,2020_01_12_16_18_19,1.0550000000000002,0.3198
988,2020-01-12 17:16:13.516190,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,0,2020_01_12_16_18_19,0.6219999999999999,0.14626
989,2020-01-12 17:16:13.587051,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,1,2020_01_12_16_18_19,0.6000000000000005,0.1452
990,2020-01-12 17:16:13.656676,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,0,2020_01_12_16_18_19,0.22719999999999996,0.04182
991,2020-01-12 17:16:13.727454,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,1,2020_01_12_16_18_19,0.22640000000000005,0.04264
992,2020-01-12 17:16:13.797185,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,0,2020_01_12_16_18_19,5.417995398,4.765
993,2020-01-12 17:16:13.868119,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,2,6,1,1,2020_01_12_16_18_19,5.4769953000000005,4.816
994,2020-01-12 17:16:13.981964,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,0,2020_01_12_16_18_19,0.581,0.1505
995,2020-01-12 17:16:14.059563,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,1,2020_01_12_16_18_19,0.5939999999999999,0.1499
996,2020-01-12 17:16:14.131099,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,0,2020_01_12_16_18_19,0.742,0.5051
997,2020-01-12 17:16:14.202817,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,1,2020_01_12_16_18_19,0.7409999999999997,0.5067
998,2020-01-12 17:16:14.276473,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,0,2020_01_12_16_18_19,1.0639999999999996,0.33130000000000004
999,2020-01-12 17:16:14.348875,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,1,2020_01_12_16_18_19,1.0620000000000003,0.3316
1000,2020-01-12 17:16:14.420997,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,0,2020_01_12_16_18_19,0.6099999999999994,0.2216
1001,2020-01-12 17:16:14.491621,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,1,2020_01_12_16_18_19,0.6099999999999994,0.218
1002,2020-01-12 17:16:14.561010,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,0,2020_01_12_16_18_19,0.24550000000000005,0.044469999999999996
1003,2020-01-12 17:16:14.631161,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,1,2020_01_12_16_18_19,0.23719999999999997,0.04655
1004,2020-01-12 17:16:14.702596,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,0,2020_01_12_16_18_19,5.629995284,4.962
1005,2020-01-12 17:16:14.774205,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,8,6,1,1,2020_01_12_16_18_19,5.698995173,5.033
1006,2020-01-12 17:16:14.850372,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,0,2020_01_12_16_18_19,0.575,0.1587
1007,2020-01-12 17:16:14.925918,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,1,2020_01_12_16_18_19,0.6079999999999999,0.155
1008,2020-01-12 17:16:15.002748,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,0,2020_01_12_16_18_19,0.7320000000000002,0.5044
1009,2020-01-12 17:16:15.080279,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,1,2020_01_12_16_18_19,0.718,0.5037
1010,2020-01-12 17:16:15.159108,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,0,2020_01_12_16_18_19,1.0579999999999998,0.3479
1011,2020-01-12 17:16:15.235681,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,1,2020_01_12_16_18_19,1.0639999999999996,0.34750000000000003
1012,2020-01-12 17:16:15.313401,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,0,2020_01_12_16_18_19,0.5950000000000006,0.1957
1013,2020-01-12 17:16:15.390417,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,1,2020_01_12_16_18_19,0.6300000000000008,0.18899999999999997
1014,2020-01-12 17:16:15.466734,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,0,2020_01_12_16_18_19,0.25669999999999993,0.04746
1015,2020-01-12 17:16:15.542667,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,1,2020_01_12_16_18_19,0.23559999999999998,0.0433
1016,2020-01-12 17:16:15.618386,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,0,2020_01_12_16_18_19,7.302995184,6.641
1017,2020-01-12 17:16:15.694496,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,64,6,1,1,2020_01_12_16_18_19,6.885995225,6.266
1018,2020-01-12 17:16:15.772258,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,256,6,1,0,2020_01_12_16_18_19,0.611,0.1704
1019,2020-01-12 17:16:15.849876,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,256,6,1,1,2020_01_12_16_18_19,0.5789999999999997,0.16160000000000002
1020,2020-01-12 17:16:15.927616,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,256,6,1,0,2020_01_12_16_18_19,0.6949999999999994,0.515
1021,2020-01-12 17:16:16.010129,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,256,6,1,1,2020_01_12_16_18_19,0.7030000000000003,0.517
1022,2020-01-12 17:16:16.080859,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:7df8b8c41acb95ec37f99c0f9f05485214b47e39 warpx:f91dc2b868447fff110d1dce0d7409bb3efebcce ,256,6,1,0,2020_01_12_16_18_19,1.0790000000000002,0.3467
